Customer_ID,Age,Gender,City_Tier,Account_Age_Days,Annual_Income,Total_Orders,Avg_Order_Value,Total_Spend,Discount_Usage_Pct,Return_Rate,Preferred_Category,Days_Since_Last_Order,App_Sessions_Per_Week,Wishlist_Items,Support_Tickets,Library_Visits,School_Type,Payment_Method,Device_Type,Browser_Language,Screen_Resolution,Signup_Source,True_Segment
CUST_102685,42,Female,1,2135,76328.23102,39,2597.873276,108408.9587,8.994554729,0.022649451,Home,8,999,9,1,3,Private,Net Banking,Desktop,Bengali (India),375x812,Google_Ad,1
CUST_102686,51,Male,2,1270,36922.94682,16,1044.062868,18614.36399,34.84142183,0.455638831,Fashion,91,2.853952807,6,3,0,Private,Credit Card,Mobile,Marathi (India),1366x768,Organic,4
CUST_102687,18,Male,2,671,21338.89701,73,377.9710123,25238.77451,95.18930622,0.294323821,Grocery,10,9.035980684,18,0,1,Public,Cash on Delivery,Mobile,Hindi (India),1920x1080,Facebook_Ad,0
CUST_102689,NULL,Female,1,1780,44417.15076,12,1049.774311,13297.56001,0.351255048,0.526755468,Fashion,95,4.575242304,7,4,3,Private,Unknown,Desktop,English (India),375x812,Organic,4
CUST_102692,20,Female,2,1370,33638.07615,7,1004.137079,7938.189863,25.60558942,0.357977641,Personal care,52,20.92449031,54,5,0,Public,Wallet,Mobile,Gujarati (India),1366x768,Google_Ad,3
CUST_102693,29,Female,3,335,45382.72907,6,887.396728,4776.822916,0.311041576,0.197930842,Electronics,60,11.40472887,44,3,1,Government,UPI,Desktop,English (India),414x896,Facebook_Ad,3
CUST_102694,30,Female,2,642,39964.22951,6,470.5363813,2751.444512,40.55678073,0.279467395,Clothing,35,16.29732459,52,2,2,Private,UPI,Mobile,English (India),1280x720,Organic,3
CUST_102695,51,Male,1,2116,84455.87737,76,2903.482083,250394.7389,19.74823447,0.037053618,Home,2,6.120566165,8,1,2,Private,Credit Card,Desktop,Telugu (India),375x812,Organic,1
CUST_102697,32,Female,2,1710,43035.80162,11,1359.017556,13820.97063,0.519896045,0.409689994,Grocery,291,1.912803806,6,9,2,Private,UPI,Desktop,English (United States),1920x1080,Google_Ad,4
CUST_102698,46,Male,1,2765,87404.34665,52,2208.452667,105196.2317,15.31842761,0.044147588,Fashion,14,6.076594539,6,1,4,Private,Unknown,Desktop,English (United States),1280x720,Facebook_Ad,1
CUST_102700,29,Female,2,182,24763.83522,1,703.0856434,787.223621,53.1436137,0.197531156,Apparel,61,8.934912052,46,2,2,Private,UPI,Mobile,Hindi (India),375x812,Google_Ad,3
CUST_102701,29,Female,3,589,39720.49521,5,591.4524093,3117.27956,24.30961121,0.230387759,Apparel,88,14.93646446,45,4,0,Public,UPI,Mobile,Tamil (India),360x800,Referral,3
CUST_102702,51,Female,2,674,74416.96341,11,862.5536975,8093.869006,0.362822563,0.349345226,Clothing,85,5.471775459,3,10,2,Private,Credit Card,Desktop,English (India),360x800,Unknown,4
CUST_102704,54,Male,1,2505,223446.3213,9,11543.73202,116490.9805,0.04645089,0.016705787,Electronics,9999,3.31929037,4,0,0,Private,Credit Card,NULL,Marathi (India),375x812,Google_Ad,2
CUST_102705,34,Female,1,1994,85267.78632,83,2018.554446,143199.1769,0.195513836,0.060239721,Home,7,6.403507097,3,0,7,Private,Credit Card,Mobile,Tamil (India),1920x1080,Facebook_Ad,1
CUST_102706,18,Female,2,518,29238.78717,67,311.5088024,20090.86092,91.93316217,0.197946293,Grocery,26,6.480314603,18,1,0,Public,UPI,Mobile,Marathi (India),414x896,Facebook_Ad,0
CUST_102708,19,Male,3,426,19966.8057,67,354.3998585,23152.1441,88.62180407,0.10540688,Fashion,11,6.199600883,841,2,1,Public,UPI,Mobile,Gujarati (India),1920x1080,Organic,0
CUST_102709,24,Female,1,355,50873.7124,8,412.9236599,3422.409702,0.590766263,0.343082138,Beauty,33,18.56137507,21,2,1,Private,Wallet,Mobile,English (United States),1920x1080,Facebook_Ad,3
CUST_102712,46,Female,1,814,75093.33904,42,2712.941687,96868.72325,17.19077375,0.03815292,Home,12,5.6405836,2,0,3,Private Ltd,Credit Card,Desktop,English (India),360x800,Organic,1
CUST_102714,NULL,Female,2,301,37934.37923,7,833.3707661,5248.96012,22.60320232,0.265596233,Fashion,50,11.20691166,26,5,3,Government,Cash on Delivery,Mobile,English (India),2560x1440,Facebook_Ad,3
CUST_102718,53,Female,1,1267,173862.1538,14,13086.69762,190385.3891,0.045392605,0.024084288,Luxury,17,5.083471855,2,0,1,Private,Credit Card,Desktop,English (United States),375x812,Organic,2
CUST_102719,39,Female,2,1610,77824.66022,99,2844.787735,248568.9858,0.112528047,0.048761711,Clothing,3,5.222317021,3,0,7,Private,Credit Card,Desktop,Gujarati (India),414x896,Facebook_Ad,1
CUST_102720,35,Male,2,754,78095.06792,49,1934.820198,101289.6783,0.109009327,0.077521394,Home,9999,7.025227797,8,1,3,Government,Debit Card,Desktop,Gujarati (India),2560x1440,Referral,1
CUST_102722,20,Female,2,964,28459.09278,28,376.3981135,9118.047174,0.944193638,0.250084845,Electronics,3,7.558487219,13,1,0,Private Ltd,UPI,Mobile,Tamil (India),1280x720,TV_Ad,0
CUST_102724,61,Male,1,2406,163326.0139,12,10890.20143,113318.9008,0,-1,High-end,79,2.361375468,4,0,1,Private Ltd,Net Banking,Mobile,Hindi (India),1366x768,Referral,2
CUST_102725,46,Female,1,1540,90543.03034,43,2834.351852,138653.6869,0.090004837,0.042420402,Electronics,11,5.639540613,3,0,6,Government,Debit Card,Desktop,Hindi (India),1366x768,Facebook_Ad,1
CUST_102729,18,Male,3,1308,38644.41075,9,676.0848139,6511.993623,0.544204738,0.153348556,Apparel,56,999,56,2,2,Government,Wallet,Mobile,English (India),1280x720,Google_Ad,3
CUST_102730,27,Male,3,1675,53394.10126,7,1227.963097,9369.885813,0.374101037,0.359979977,Fashion,108,2.800418692,13,11,2,Public,Wallet,Desktop,Marathi (India),360x800,Organic,4
CUST_102736,35,Female,2,1275,35012.10938,8,691.30167,4996.906369,59.84564515,0.290259712,Electronics,67,14.13181811,42,3,3,Private,Cash on Delivery,Mobile,Marathi (India),1366x768,Organic,3
CUST_102737,18,Female,2,884,46464.28482,4,479.0099402,1870.43164,0,0.265528463,Fashion,34,20.20349404,33,7,0,Private,UPI,Mobile,English (United States),1366x768,Referral,3
CUST_102738,32,Male,2,2990,92776.11927,87,2088.709089,180480.5942,0.091223873,0.045707495,Home,11,6.38046849,7,0,3,Private,Credit Card,Desktop,English (United States),1366x768,Organic,1
CUST_102739,36,Female,3,1592,66120.4779,18,987.0868995,19472.60144,46.18917419,-1,Electronics,189,2.211541072,4,7,0,Private,Wallet,Desktop,English (United States),1920x1080,Organic,4
CUST_102740,62,Male,1,818,120646.3953,2,16348.72262,33634.00589,0,-1,Electronics,75,3.054856395,3,0,1,Private,Credit Card,Mobile,Bengali (India),1920x1080,Organic,2
CUST_102742,33,Male,2,867,30912.7978,5,1049.593333,5793.643789,0.556937449,0.177519122,Electronics,84,16.19524412,50,3,1,Public,UPI,Mobile,Hindi (India),1280x720,Organic,3
CUST_102743,39,Female,2,809,60822.34581,9,1141.71665,10110.10503,31.46601234,0.266240349,Electronics,174,4.495810006,12,55,3,Public,Unknown,Mobile,Bengali (India),375x812,Facebook_Ad,4
CUST_102745,21,Female,2,1346,44269.88149,2,1057.122407,2244.462504,0.205654778,0.336846453,Beauty,57,20.01788082,54,3,0,Public,UPI,Mobile,English (United States),1920x1080,Facebook_Ad,3
CUST_102748,43,Female,1,360,34615.47669,8,933.6027575,7178.972933,0.691508033,0.540965003,Grocery,95,5.197818527,6,11,4,Private,Cash on Delivery,Desktop,Hindi (India),360x800,Organic,4
CUST_102749,35,Female,2,1327,41284.64318,3,737.5892655,2279.551635,55.01421353,0.251085666,Beauty,32,14.95635547,38,5,1,Government,Cash on Delivery,Mobile,Hindi (India),375x812,Organic,3
CUST_102750,NULL,Male,3,933,38852.12558,23,1148.051402,28809.76371,0,0.446846266,Electronics,236,999,13,9,2,Public,UPI,Mobile,Hindi (India),1366x768,Organic,4
CUST_102752,31,Male,2,282,35359.08944,4,975.1158623,4316.018519,0.417347997,-1,Fashion,47,10.80943583,59,6,3,Private,Unknown,Mobile,Marathi (India),1366x768,Unknown,3
CUST_102753,NULL,Male,2,1968,44176.25645,17,939.4675119,17999.15111,0.589213172,0.518533827,Electronics,243,3.322101812,8,10,3,Government,Wallet,Mobile,English (India),1920x1080,Facebook_Ad,4
CUST_102756,34,Male,1,1838,91408.2431,92,2968.692556,236792.7805,4.72412206,0.037975343,Apparel,6,7.939681819,8,0,4,Private,Credit Card,Desktop,Tamil (India),360x800,Facebook_Ad,1
CUST_102757,28,Male,3,827,26052.20593,22,394.4176321,9615.547386,0,0.203513455,Clothing,24,11.05321402,15,3,0,Public,Wallet,Mobile,Bengali (India),1366x768,Google_Ad,0
CUST_102758,51,Female,1,804,80427.25334,69,2033.204774,148516.9563,0,0.019164972,Electronics,7,5.814618569,2,0,2,Private,Debit Card,Desktop,English (India),1280x720,TV_Ad,1
CUST_102763,32,Male,2,1845,54745.96533,13,801.5029208,11778.36881,35.00057171,0.354696905,Home & living,9999,4.670531927,13,5,0,Private,UPI,Mobile,Hindi (India),1366x768,TV_Ad,4
CUST_102764,22,Female,1,1356,33457.09932,3,1081.850145,3250.829215,0,0.264003382,Fashion,27,15.4622191,34,6,2,Public,Wallet,Mobile,English (India),1920x1080,Facebook_Ad,3
CUST_102765,39,Female,2,786,40960.07647,2,780.6952836,1781.816197,55.84843461,0.206350807,Fashion,76,16.97826269,47,6,1,Government,Wallet,Desktop,Hindi (India),414x896,TV_Ad,3
CUST_102769,48,Male,2,1693,103728.7521,74,2307.576059,175901.0249,0.13365886,0.078504494,Home,1,4.121054424,3,0,5,Private,Credit Card,Desktop,Hindi (India),375x812,Unknown,1
CUST_102772,51,Female,2,1426,83403.42313,92,3404.251594,302754.6891,0.02019033,0.054777896,Electronics,2,4.888716834,3,0,1,Private Ltd,Debit Card,Desktop,English (India),414x896,Influencer,1
CUST_102774,40,Female,1,2302,221730.9591,9,10431.56055,81939.26948,0.64189277,0.013253344,Luxury,33,2.706387615,2,0,2,Private,Credit Card,NULL,Bengali (India),1920x1080,Google_Ad,2
CUST_102776,NULL,Male,1,588,205932.2386,3,8867.974917,26889.82609,0.429059061,0.024518391,Electronics,110,3.71143872,1,0,0,Private Ltd,Credit Card,Desktop,Hindi (India),375x812,Referral,2
CUST_102777,40,Female,2,412,52997.64581,20,1278.504433,27184.53869,0.568462818,0.29116898,Clothing,298,7.905161404,8,10,1,Private,Wallet,Mobile,Hindi (India),375x812,Organic,4
CUST_102778,25,Male,3,612,39776.10302,15,650.6150369,10799.92275,0.309226116,0.434540288,Fashion,225,1,11,3,1,Private,UPI,Desktop,English (United States),1920x1080,Google_Ad,4
CUST_102780,39,Female,2,1291,29098.72704,9,1039.06661,8217.060577,0.35723483,0.219923959,Clothing,25,20.95429102,22,5,2,Private,Wallet,Desktop,English (United States),375x812,Referral,3
CUST_102781,29,Male,3,516,26996.71881,23,363.4878724,8711.464582,97.85663931,0.239431939,Fashion,9999,5.153762753,6,1,1,Private,UPI,Mobile,English (United States),1920x1080,TV_Ad,0
CUST_102783,28,Male,3,1970,62399.02788,18,1100.830144,22394.85136,0,0.295488526,Electronics,75,3.977453119,3,8,0,Private,UPI,Mobile,Tamil (India),2560x1440,Organic,4
CUST_102784,44,Male,2,1221,61427.18258,5,1246.172242,6912.007328,0.655526243,0.333477355,Grocery,196,4.726884642,10,11,2,Private,Cash on Delivery,Desktop,Hindi (India),375x812,Facebook_Ad,4
CUST_102786,32,Male,1,2311,95362.10573,88,3082.231026,267859.5914,5.366761131,-1,Electronics,5,7.552648992,4,1,0,Government,Credit Card,Desktop,Hindi (India),1366x768,Facebook_Ad,1
CUST_102787,30,Female,1,1130,22701.82955,7,901.7325569,5784.777142,24.72076205,-1,Beauty,20,12.34815737,38,3,1,Public,UPI,Mobile,English (India),1366x768,TV_Ad,3
CUST_102790,29,Female,2,403,50073.98513,8,386.6219184,3335.361029,0.432331245,0.294790883,Electronics,47,11.58827824,43,7,0,Private Ltd,Unknown,NULL,English (United States),1920x1080,Google_Ad,3
CUST_102792,39,Male,3,1110,28649.07202,2,707.6349744,1459.325939,29.22717185,0.232045491,Electronics,34,17.43128981,59,3,2,Private,Wallet,Desktop,Marathi (India),375x812,TV_Ad,3
CUST_102793,21,Male,2,936,31099.54208,65,360.9576521,19946.36601,0.889069192,-1,Apparel,18,8.115526252,16,1,0,Private,Cash on Delivery,Mobile,Bengali (India),1366x768,Organic,0
CUST_102796,NULL,Male,3,1303,84141.94704,23,1724.997961,37568.60984,0.357093448,0.534420475,Electronics,68,3.994170369,12,7,4,Private,Wallet,Mobile,Tamil (India),1920x1080,Organic,4
CUST_102798,43,Female,2,393,72428.19028,5,1248.228165,5563.678469,51.40061324,-1,Furniture,264,5.882171237,6,10,4,Public,UPI,Desktop,Hindi (India),1366x768,Organic,4
CUST_102799,23,Male,3,919,15000,71,328.8820372,25357.22906,0.795693764,0.256097508,Grocery,6,9.5970485,18,3,1,Public,UPI,Mobile,English (India),1366x768,TV_Ad,0
CUST_102800,30,Male,2,1329,72578.08093,73,3264.860172,216155.0153,17.77045685,0.025441242,Home,4,3.72681979,2,0,2,Public,Credit Card,Desktop,English (India),375x812,Facebook_Ad,1
CUST_102805,20,Female,2,496,28846.14816,35,360.3036019,12755.52188,0,0.129330837,Clothing,15,6.982050638,13,2,1,Private,UPI,Desktop,Hindi (India),1366x768,Referral,0
CUST_102807,24,Male,2,872,22279.33946,75,415.5822979,32104.37796,0.969294908,0.268422652,Fashion,9999,6.776967742,9,1,1,Government,UPI,Mobile,English (India),375x812,Facebook_Ad,0
CUST_102809,63,Male,1,869,181556.7176,10,8000,68850.07841,0.03621997,0.018518403,Premium,49,4.225146118,2,0,2,Government,Credit Card,Desktop,Hindi (India),1366x768,Google_Ad,2
CUST_102814,30,Female,2,305,29858.71167,3,810.4171628,2561.068323,0,0.306946814,Apparel,80,8.926657238,29,6,0,Public,Wallet,NULL,Hindi (India),375x812,Facebook_Ad,3
CUST_102815,34,Female,3,371,24772.96204,50,203.4723236,11356.68049,0.824601617,0.217281524,Grocery,9999,9.460322899,13,2,1,Government,UPI,Mobile,Hindi (India),2560x1440,Facebook_Ad,0
CUST_102819,43,Male,1,474,44613.54605,13,1034.873167,13375.67267,0.595283869,0.343871504,Food,293,4.363222869,4,7,0,Private,Wallet,Mobile,English (India),1366x768,Influencer,4
CUST_102820,34,Female,1,819,58805.35414,52,2116.424327,113821.8576,11.86617182,0.033617396,Electronics,4,8.605994704,2,0,1,Private,Credit Card,Desktop,English (India),1280x720,Organic,1
CUST_102821,37,Female,1,668,27988.59864,2,1019.959919,2050.966266,0.52766848,0.31908449,Electronics,39,18.81021079,37,7,3,Government,UPI,Mobile,Tamil (India),1280x720,Organic,3
CUST_102822,39,Female,3,1607,37588.662,23,763.5764002,18216.32873,0.66916692,0.281448896,Electronics,273,4.762151311,6,5,1,Public,UPI,Mobile,Telugu (India),375x812,Referral,4
CUST_102824,24,Male,3,354,21152.52502,67,372.3806842,27896.42618,65.79807343,0.118675663,Fashion,15,7.419891302,8,3,1,Private,UPI,Mobile,English (United States),1366x768,Organic,0
CUST_102826,18,Male,2,607,29745.12156,74,238.5422791,18128.43182,0,0.177522816,Fashion,10,9.365229388,7,1,2,Government,UPI,Mobile,English (United States),1920x1080,Influencer,0
CUST_102827,31,Female,3,640,44980.36348,8,1288.767781,11561.81084,0.378253892,0.52827914,Home,256,4.624041383,9,8,3,Private,Wallet,Mobile,Bengali (India),1280x720,Referral,4
CUST_102828,33,Female,2,521,31258.64891,6,647.6492489,3702.147101,40.76873255,0.29673621,Electronics,82,15.60596451,34,7,3,Public,UPI,Mobile,English (India),2560x1440,Organic,3
CUST_102832,19,Female,1,170,42806.56094,2,653.082298,1283.047838,0.578704732,0.190568361,Fashion,69,11.18039552,51,3,3,Private,UPI,Mobile,English (United States),1920x1080,Google_Ad,3
CUST_102834,33,Female,2,1044,32446.43696,4,622.0022755,2242.015066,0.261816458,0.309391741,Electronics,81,11.31438937,27,6,2,Public,Wallet,Mobile,English (India),1366x768,Referral,3
CUST_102842,30,Male,2,1324,34843.99541,1,746.7422304,838.3553585,29.83282423,0.225762949,Electronics,36,16.73982409,36,5,1,Public,Wallet,Mobile,Bengali (India),1366x768,Referral,3
CUST_102843,49,Male,1,1761,69669.85818,95,2248.719718,244611.4594,0.05607549,0.018950782,Furniture,9999,5.502662176,3,0,0,Public,Credit Card,Mobile,English (United States),1366x768,Facebook_Ad,1
CUST_102845,38,Male,2,1395,35083.29915,1,719.0414002,758.7293229,53.98457844,0.372876389,Fashion,69,17.90499261,40,5,2,Public,UPI,Mobile,Telugu (India),1366x768,Facebook_Ad,3
CUST_102846,45,Male,1,2634,183278.5801,11,18069.15551,213280.9059,0.010769761,0.048233703,Luxury,82,2.077798687,3,0,0,Private Ltd,Credit Card,Desktop,Hindi (India),360x800,Facebook_Ad,2
CUST_102847,27,Male,3,351,55867.52107,6,1015.388699,6084.446739,0.386294582,0.204058164,Beauty,60,21.87853177,54,3,0,Public,Cash on Delivery,Mobile,English (United States),375x812,Facebook_Ad,3
CUST_102849,28,Male,1,1513,39273.5246,13,1335.657963,15035.93763,0.542726722,0.324956129,Electronics,232,4.746993961,13,6,4,Government,Wallet,NULL,English (India),375x812,Referral,4
CUST_102850,21,Female,3,1375,57914.39154,7,744.8876527,4685.131906,30.48525817,0.379199188,Beauty,68,20.19151364,45,3,0,Public,UPI,Mobile,English (United States),1920x1080,Google_Ad,3
CUST_102851,29,Female,2,219,29827.25686,34,268.6229211,10195.38269,0.685387267,0.145354976,Electronics,12,5.630263066,13,2,2,Public,UPI,Mobile,Tamil (India),375x812,Google_Ad,0
CUST_102852,24,Male,3,924,21801.07346,43,284.3669945,12622.30624,83.66674793,0.16994196,Grocery,7,6.518357594,8,2,0,Private,Wallet,Mobile,Hindi (India),1920x1080,Organic,0
CUST_102853,20,Female,3,592,22849.4873,21,394.47046,7158.734425,74.97421768,-1,Apparel,14,9.911999505,16,1,0,Government,Unknown,Mobile,Gujarati (India),375x812,Referral,0
CUST_102854,28,Female,3,1067,37765.09492,1,1182.404948,1019.515692,0.50048459,0.184579267,Fashion,52,15.31350887,28,2,0,Private,UPI,Mobile,Hindi (India),414x896,Facebook_Ad,3
CUST_102855,59,Female,1,2346,203175.9669,3,20403.37257,56357.18236,0.027072412,0.031618891,Luxury,67,2.751947185,2,0,2,Government,Unknown,Desktop,Tamil (India),414x896,TV_Ad,2
CUST_102856,42,Male,1,1330,40035.60143,4,1419.260055,9875.028785,0,0.525392454,Clothing,88,1.402489613,11,11,3,Government,UPI,NULL,Hindi (India),1920x1080,Organic,4
CUST_102857,35,Male,1,729,98028.50643,98,1824.982983,177138.6422,3.88235388,0.037637272,Electronics,8,4.889345726,9,0,4,Public,Credit Card,Desktop,Hindi (India),375x812,TV_Ad,1
CUST_102859,46,Female,1,1763,256388.168,9,10931.5478,87281.07631,0.014550267,0.047373715,Electronics,109,1,1,0,1,Private,Unknown,Desktop,Marathi (India),1366x768,Referral,2
CUST_102861,32,Male,3,1647,65670.06757,7,1673.447946,12514.9903,0,0.409312332,Home,168,6.32802142,12,11,1,Private,Credit Card,Desktop,Hindi (India),1920x1080,Unknown,4
CUST_102863,39,Male,2,709,34677.8125,2,841.9115307,1723.246692,0.554055586,0.37936586,Clothing,53,14.50309941,35,2,3,Public,Cash on Delivery,Mobile,English (India),360x800,Organic,3
CUST_102864,51,Female,2,1226,51063.97367,22,1083.023713,23765.32496,0.541349862,0.428069574,Home,77,999,4,10,0,Private,UPI,Mobile,Hindi (India),2560x1440,Influencer,4
CUST_102865,19,Male,3,1360,27441.19168,4,1052.912041,3728.570909,0.381236797,0.399934031,Electronics,48,14.25356077,29,7,0,Public,Unknown,Desktop,English (India),1280x720,Organic,3
CUST_102866,37,Female,1,942,53720.83231,5,1068.29039,5133.115783,0.596790821,0.350120158,Clothing,223,4.383963521,11,3,2,Public,Wallet,Mobile,Bengali (India),375x812,Organic,4
CUST_102867,36,Male,1,1842,82209.01379,13,890.2807141,13010.4334,65.01522757,0.384368771,Fashion,119,4.129810484,14,6,4,Public,UPI,Mobile,English (India),1366x768,Organic,4
CUST_102870,18,Female,1,981,60651.47587,1,755.1607669,792.8029345,0.497061028,0.188021585,Electronics,9999,10.57888703,48,4,2,Private,Cash on Delivery,Mobile,Hindi (India),375x812,TV_Ad,3
CUST_102871,45,Male,1,706,76402.39669,35,2495.19816,91114.07854,8.106563771,0.059791456,Furniture,9,6.080432648,5,1,1,Private,Credit Card,Mobile,English (India),360x800,Organic,1
CUST_102872,32,Male,3,344,21664.19671,37,298.8380973,11002.92959,96.44882676,0.109615219,Apparel,10,5.962713155,6,3,0,Government,UPI,Mobile,Hindi (India),414x896,Referral,0
CUST_102873,53,Male,1,1839,94253.34683,75,1670.846213,120725.3489,0.02830721,0.06175735,Electronics,5,6.372685246,8,1,2,Public,Unknown,Desktop,English (United States),414x896,Google_Ad,1
CUST_102874,28,Female,1,946,34464.89487,2,851.9152677,1719.269497,28.5451546,0.203826903,Clothing,89,16.35926825,41,6,2,Private,Cash on Delivery,Desktop,Hindi (India),1920x1080,Organic,3
CUST_102875,NULL,Male,1,2338,63737.04637,55,2703.883595,148957.1512,13.22570363,0.037726597,Electronics,10,5.835315786,4,0,7,Private,Debit Card,Mobile,Hindi (India),375x812,Referral,1
CUST_102876,NULL,Male,1,1927,91403.29318,78,1708.642096,125587.7518,0,0.066701612,Home,12,4.519039172,2,1,4,Public,Unknown,Desktop,English (India),375x812,Google_Ad,1
CUST_102877,NULL,Male,2,1109,71453.91089,16,1288.615679,23103.54687,0.536257048,0.541307246,Grocery,226,4.146797793,3,4,0,Public,UPI,Mobile,English (India),2560x1440,Organic,4
